1.0000000000	0.9996145400	0.9984590400	0.9965362500	0.9938504700	0.9904080000	0.9862167200	0.9812862900 0.9756279000 0.9692544900 0.9621805500 0.9544220600 0.9459964000 0.9369224300 0.9272202300 0.9169112400 0.9060180800 0.8945642100 0.8825743800 0.8700741500 0.8570898200 0.8436484900 0.8297779000 0.8155062800 0.8008624300 0.7858753200 0.7705742700 0.7549887900 0.7391483800 0.7230825400 0.7068206700 0.6903920200 0.6738254400 0.6571494900 0.6403923000 0.6235814100 0.6067437500 0.5899057400 0.5730929400 0.5563302000 0.5396415000 0.5230499500 0.5065777900 0.4902461800 0.4740754400 0.4580847300 0.4422922100 0.4267150200 0.4113691200 0.3962694100 0.3814297600 0.3668628300 0.3525802800 0.3385925600 0.3249091800 0.3115384300 0.2984876900 0.2857632600 0.2733703900 0.2613133800 0.2495956400 0.2382195700 0.2271867800 0.2164979400 0.2061529900 0.1961510500 0.1864905200 0.1771691100 0.1681838900 0.1595313100 0.1512072400 0.1432070300 0.1355255800 0.1281572900 0.1210961900 0.1143359500 0.1078698900 0.1016910700 0.0957922790 0.0901661140 0.0848049740 0.0901661140 0.0957922790 0.1016910700 0.1078698900 0.1143359500 0.1210961900 0.1281572900 0.1355255800 0.1432070300 0.1512072400 0.1595313100 0.1681838900 0.1771691100 0.1864905200 0.1961510500 0.2061529900 0.2164979400 0.2271867800 0.2382195700 0.2495956400 0.2613133800 0.2733703900 0.2857632600 0.2984876900 0.3115384300 0.3249091800 0.3385925600 0.3525802800 0.3668628300 0.3814297600 0.3962694100 0.4113691200 0.4267150200 0.4422922100 0.4580847300 0.4740754400 0.4902461800 0.5065777900 0.5230499500 0.5396415000 0.5563302000 0.5730929400 0.5899057400 0.6067437500 0.6235814100 0.6403923000 0.6571494900 0.6738254400 0.6903920200 0.7068206700 0.7230825400 0.7391483800 0.7549887900 0.7705742700 0.7858753200 0.8008624300 0.8155062800 0.8297779000 0.8436484900 0.8570898200 0.8700741500 0.8825743800 0.8945642100 0.9060180800 0.9169112400 0.9272202300 0.9369224300 0.9459964000 0.9544220600 0.9621805500 0.9692544900 0.9756279000 0.9812862900 0.9862167200 0.9904080000 0.9938504700 0.9965362500 0.9984590400 0.9996145400
0.4113691200	0.4112105400	0.4107352200	0.4099442100	0.4088393700	0.4074232600	0.4056991000	0.4036708500 0.4013431700 0.3987213700 0.3958113500 0.3926197600 0.3891536900 0.3854209500 0.3814297600	0.3771889800 0.3727078400 0.3679961000 0.3630638400 0.3579216300 0.3525802800 0.3470509400 0.3413449800	0.3354741000 0.3294500700 0.3232848300 0.3169904400 0.3105790600 0.3040627800 0.2974538200 0.2907641800	0.2840059400 0.2771909800 0.2703310000 0.2634376000 0.2565221200 0.2495956400 0.2426690000 0.2357527300	0.2288570600 0.2219918400 0.2151665800 0.2083904400 0.2016721400 0.1950199900 0.1884419000 0.1819453500	0.1755373800 0.1692245500 0.1630130000 0.1569084200 0.1509160400 0.1450406300 0.1392865200 0.1336575900	0.1281572900 0.1227886200 0.1175541700 0.1124561300 0.1074962500 0.1026759400 0.0979961750 0.0934576240	0.0890605670 0.0848049740 0.0806904810 0.0767164380 0.0728819000 0.0691856590 0.0656262490 0.0622019840	0.0589109510 0.0557510370 0.0527199510 0.0498152340 0.0470342790 0.0443743390 0.0418325630 0.0394059870	0.0370915530 0.0348861440 0.0370915530 0.0394059870 0.0418325630 0.0443743390 0.0470342790 0.0498152340	0.0527199510 0.0557510370 0.0589109510 0.0622019840 0.0656262490 0.0691856590 0.0728819000 0.0767164380	0.0806904810 0.0848049740 0.0890605670 0.0934576240 0.0979961750 0.1026759400 0.1074962500 0.1124561300	0.1175541700 0.1227886200 0.1281572900 0.1336575900 0.1392865200 0.1450406300 0.1509160400 0.1569084200	0.1630130000 0.1692245500 0.1755373800 0.1819453500 0.1884419000 0.1950199900 0.2016721400 0.2083904400	0.2151665800 0.2219918400 0.2288570600 0.2357527300 0.2426690000 0.2495956400 0.2565221200 0.2634376000	0.2703310000 0.2771909800 0.2840059400 0.2907641800 0.2974538200 0.3040627800 0.3105790600 0.3169904400	0.3232848300 0.3294500700 0.3354741000 0.3413449800 0.3470509400 0.3525802800 0.3579216300 0.3630638400	0.3679961000 0.3727078400 0.3771889800 0.3814297600 0.3854209500 0.3891536900 0.3926197600 0.3958113500	0.3987213700 0.4013431700 0.4036708500 0.4056991000 0.4074232600 0.4088393700 0.4099442100 0.4107352200	0.4112105400
0.3912933200	0.3911424900	0.3906903600	0.3899379700	0.3888870500	0.3875400400	0.3859000200	0.3839707700 0.3817566900 0.3792628300 0.3764948200 0.3734589800 0.3701620700 0.3666114800 0.3628150800	0.3587812500 0.3545188300 0.3500370100 0.3453454700 0.3404542200 0.3353735200 0.3301140100 0.3246865600	0.3191021700 0.3133721400 0.3075077500 0.3015205600 0.2954220800 0.2892238200 0.2829373800 0.2765742200	0.2701458000 0.2636634100 0.2571382200 0.2505812300 0.2440032400 0.2374147800 0.2308261800 0.2242474400	0.2176882900 0.2111581100 0.2046659600 0.1982205100 0.1918300500 0.1855025600 0.1792454900 0.1730659900	0.1669707300 0.1609659800 0.1550575800 0.1492509200 0.1435509800 0.1379623100 0.1324890100 0.1271347900	0.1219029100 0.1167962500 0.1118172600 0.1069680100 0.1022501800 0.0976651090 0.0932137300 0.0888966690	0.0847142040 0.0806662890 0.0767525960 0.0729724990 0.0693250890 0.0658092350 0.0624235350 0.0591663830	0.0560359580 0.0530302520 0.0501470900 0.0473841320 0.0447388920 0.0422087680 0.0397910360 0.0374828800	0.0352813970 0.0331836190 0.0352813970 0.0374828800 0.0397910360 0.0422087680 0.0447388920 0.0473841320	0.0501470900 0.0530302520 0.0560359580 0.0591663830 0.0624235350 0.0658092350 0.0693250890 0.0729724990	0.0767525960 0.0806662890 0.0847142040 0.0888966690 0.0932137300 0.0976651090 0.1022501800 0.1069680100	0.1118172600 0.1167962500 0.1219029100 0.1271347900 0.1324890100 0.1379623100 0.1435509800 0.1492509200	0.1550575800 0.1609659800 0.1669707300 0.1730659900 0.1792454900 0.1855025600 0.1918300500 0.1982205100	0.2046659600 0.2111581100 0.2176882900 0.2242474400 0.2308261800 0.2374147800 0.2440032400 0.2505812300	0.2571382200 0.2636634100 0.2701458000 0.2765742200 0.2829373800 0.2892238200 0.2954220800 0.3015205600	0.3075077500 0.3133721400 0.3191021700 0.3246865600 0.3301140100 0.3353735200 0.3404542200 0.3453454700	0.3500370100 0.3545188300 0.3587812500 0.3628150800 0.3666114800 0.3701620700 0.3734589800 0.3764948200	0.3792628300 0.3817566900 0.3839707700 0.3859000200 0.3875400400 0.3888870500 0.3899379700 0.3906903600	0.3911424900
0.3716874400	0.3715441800	0.3711147000	0.3704000100	0.3694017500	0.3681222200	0.3665643600	0.3647317900 0.3626286400 0.3602597400 0.3576304300 0.3547467000 0.3516149800 0.3482422800 0.3446361100	0.3408044000 0.3367555400 0.3324982800 0.3280418200 0.3233956400 0.3185695100 0.3135735400 0.3084180400	0.3031134600 0.2976705100 0.2920999800 0.2864127800 0.2806198300 0.2747321400 0.2687606800 0.2627163800	0.2566100400 0.2504524600 0.2442542200 0.2380257700 0.2317773700 0.2255190300 0.2192605600 0.2130114400	0.2067809400 0.2005779600 0.1944111000 0.1882886000 0.1822183400 0.1762078900 0.1702643300 0.1643944700	0.1586046100 0.1529007300 0.1472883700 0.1417726600 0.1363583100 0.1310496600 0.1258506000 0.1207646600	0.1157949300 0.1109441300 0.1062146100 0.1016083400 0.0971269010 0.0927715600 0.0885432290 0.0844424740	0.0804695710 0.0766244750 0.0729068820 0.0693161860 0.0658515320 0.0625118390 0.0592957810 0.0562018310	0.0532282550 0.0503731560 0.0476344560 0.0450099330 0.0424972360 0.0400938840 0.0377972950 0.0356047860	0.0335136130 0.0315209440 0.0335136130 0.0356047860 0.0377972950 0.0400938840 0.0424972360 0.0450099330	0.0476344560 0.0503731560 0.0532282550 0.0562018310 0.0592957810 0.0625118390 0.0658515320 0.0693161860	0.0729068820 0.0766244750 0.0804695710 0.0844424740 0.0885432290 0.0927715600 0.0971269010 0.1016083400	0.1062146100 0.1109441300 0.1157949300 0.1207646600 0.1258506000 0.1310496600 0.1363583100 0.1417726600	0.1472883700 0.1529007300 0.1586046100 0.1643944700 0.1702643300 0.1762078900 0.1822183400 0.1882886000	0.1944111000 0.2005779600 0.2067809400 0.2130114400 0.2192605600 0.2255190300 0.2317773700 0.2380257700	0.2442542200 0.2504524600 0.2566100400 0.2627163800 0.2687606800 0.2747321400 0.2806198300 0.2864127800	0.2920999800 0.2976705100 0.3031134600 0.3084180400 0.3135735400 0.3185695100 0.3233956400 0.3280418200	0.3324982800 0.3367555400 0.3408044000 0.3446361100 0.3482422800 0.3516149800 0.3547467000 0.3576304300	0.3602597400 0.3626286400 0.3647317900 0.3665643600 0.3681222200 0.3694017500 0.3704000100 0.3711147000	0.3715441800
0.3525802800	0.3524443800	0.3520369500	0.3513590100	0.3504120700	0.3491983100	0.3477205600	0.3459821900 0.3439871400 0.3417400100 0.3392458900 0.3365103900 0.3335396600 0.3303403600 0.3269195600	0.3232848300 0.3194440900 0.3154057000 0.3111783300 0.3067709800 0.3021929600 0.2974538200 0.2925633200	0.2875314400 0.2823683000 0.2770841400 0.2716893000 0.2661941300 0.2606091200 0.2549446200 0.2492110300	0.2434186000 0.2375775600 0.2316979500 0.2257897000 0.2198624900 0.2139258800 0.2079891300 0.2020612700	0.1961510500 0.1902669400 0.1844171000 0.1786093300 0.1728511300 0.1671496500 0.1615116300 0.1559435100	0.1504512900 0.1450406300 0.1397167700 0.1344846000 0.1293486100 0.1243128500 0.1193810600 0.1145565600	0.1098423100 0.1052408700 0.1007544800 0.0963850020 0.0921339470 0.0880024950 0.0839915280 0.0801015790	0.0763329040 0.0726854800 0.0691589940 0.0657528790 0.0624663350 0.0592983220 0.0562475920 0.0533126890	0.0504919740 0.0477836430 0.0451857300 0.0426961300 0.0403125990 0.0380327960 0.0358542650 0.0337744690	0.0317907930 0.0299005600 0.0317907930 0.0337744690 0.0358542650 0.0380327960 0.0403125990 0.0426961300	0.0451857300 0.0477836430 0.0504919740 0.0533126890 0.0562475920 0.0592983220 0.0624663350 0.0657528790	0.0691589940 0.0726854800 0.0763329040 0.0801015790 0.0839915280 0.0880024950 0.0921339470 0.0963850020	0.1007544800 0.1052408700 0.1098423100 0.1145565600 0.1193810600 0.1243128500 0.1293486100 0.1344846000	0.1397167700 0.1450406300 0.1504512900 0.1559435100 0.1615116300 0.1671496500 0.1728511300 0.1786093300	0.1844171000 0.1902669400 0.1961510500 0.2020612700 0.2079891300 0.2139258800 0.2198624900 0.2257897000	0.2316979500 0.2375775600 0.2434186000 0.2492110300 0.2549446200 0.2606091200 0.2661941300 0.2716893000	0.2770841400 0.2823683000 0.2875314400 0.2925633200 0.2974538200 0.3021929600 0.3067709800 0.3111783300	0.3154057000 0.3194440900 0.3232848300 0.3269195600 0.3303403600 0.3335396600 0.3365103900 0.3392458900	0.3417400100 0.3439871400 0.3459821900 0.3477205600 0.3491983100 0.3504120700 0.3513590100 0.3520369500	0.3524443800
0.3339971900	0.3338684400	0.3334825000	0.3328402900	0.3319432700	0.3307935000	0.3293936300	0.3277468700 0.3258569800 0.3237282900 0.3213655900 0.3187742800 0.3159601400 0.3129294500 0.3096889600	0.3062457700 0.3026074800 0.2987819300 0.2947773600 0.2906023300 0.2862655800 0.2817762200 0.2771434800	0.2723768100 0.2674858000 0.2624801400 0.2573696400 0.2521641300 0.2468734700 0.2415075300 0.2360761200	0.2305889900 0.2250558000 0.2194860900 0.2138892300 0.2082744200 0.2026507100 0.1970268600 0.1914114400	0.1858127100 0.1802387400 0.1746972100 0.1691955500 0.1637408400 0.1583398600 0.1529990100 0.1477243600	0.1425216200 0.1373961300 0.1323528700 0.1273964600 0.1225311500 0.1177608100 0.1130889700 0.1085187500	0.1040529600 0.0996940510 0.0954441200 0.0913049360 0.0872779340 0.0833642410 0.0795646680 0.0758797450	0.0723097030 0.0688545180 0.0655139010 0.0622873080 0.0591739860 0.0561729480 0.0532830060 0.0505027920	0.0478307460 0.0452651610 0.0428041740 0.0404457860 0.0381878840 0.0360282400 0.0339645300 0.0319943540	0.0301152280 0.0283246230 0.0301152280 0.0319943540 0.0339645300 0.0360282400 0.0381878840 0.0404457860	0.0428041740 0.0452651610 0.0478307460 0.0505027920 0.0532830060 0.0561729480 0.0591739860 0.0622873080	0.0655139010 0.0688545180 0.0723097030 0.0758797450 0.0795646680 0.0833642410 0.0872779340 0.0913049360	0.0954441200 0.0996940510 0.1040529600 0.1085187500 0.1130889700 0.1177608100 0.1225311500 0.1273964600	0.1323528700 0.1373961300 0.1425216200 0.1477243600 0.1529990100 0.1583398600 0.1637408400 0.1691955500	0.1746972100 0.1802387400 0.1858127100 0.1914114400 0.1970268600 0.2026507100 0.2082744200 0.2138892300	0.2194860900 0.2250558000 0.2305889900 0.2360761200 0.2415075300 0.2468734700 0.2521641300 0.2573696400	0.2624801400 0.2674858000 0.2723768100 0.2771434800 0.2817762200 0.2862655800 0.2906023300 0.2947773600	0.2987819300 0.3026074800 0.3062457700 0.3096889600 0.3129294500 0.3159601400 0.3187742800 0.3213655900	0.3237282900 0.3258569800 0.3277468700 0.3293936300 0.3307935000 0.3319432700 0.3328402900 0.3334825000	0.3338684400
0.3159601400	0.3158383400	0.3154732600	0.3148657100	0.3140171200	0.3129294500	0.3116051900	0.3100473300 0.3082595200 0.3062457700 0.3040106900 0.3015593300 0.2988971500 0.2960301300 0.2929646400	0.2897073900 0.2862655800 0.2826466300 0.2788583300 0.2749087500 0.2708062200 0.2665592700 0.2621767200	0.2576674800 0.2530406100 0.2483052600 0.2434707400 0.2385463600 0.2335414100 0.2284652400 0.2233271600	0.2181363600 0.2129019800 0.2076330500 0.2023384400 0.1970268600 0.1917068400 0.1863866900 0.1810745100	0.1757781700 0.1705052000 0.1652629400 0.1600583800 0.1548982600 0.1497889300 0.1447365100 0.1397467100	0.1348249300 0.1299762400 0.1252053400 0.1205166000 0.1159140300 0.1114013100 0.1069817500 0.1026583500	0.0984337260 0.0943102170 0.0902897940 0.0863741410 0.0825646150 0.0788622720 0.0752678890 0.0717819630	0.0684047190 0.0651361270 0.0619759110 0.0589235690 0.0559783760 0.0531394030 0.0504055320 0.0477754590	0.0452477150 0.0428206810 0.0404925940 0.0382615700 0.0361256000 0.0340825840 0.0321303230 0.0302665420	0.0284888970 0.0267949910 0.0284888970 0.0302665420 0.0321303230 0.0340825840 0.0361256000 0.0382615700	0.0404925940 0.0428206810 0.0452477150 0.0477754590 0.0504055320 0.0531394030 0.0559783760 0.0589235690	0.0619759110 0.0651361270 0.0684047190 0.0717819630 0.0752678890 0.0788622720 0.0825646150 0.0863741410	0.0902897940 0.0943102170 0.0984337260 0.1026583500 0.1069817500 0.1114013100 0.1159140300 0.1205166000	0.1252053400 0.1299762400 0.1348249300 0.1397467100 0.1447365100 0.1497889300 0.1548982600 0.1600583800	0.1652629400 0.1705052000 0.1757781700 0.1810745100 0.1863866900 0.1917068400 0.1970268600 0.2023384400	0.2076330500 0.2129019800 0.2181363600 0.2233271600 0.2284652400 0.2335414100 0.2385463600 0.2434707400	0.2483052600 0.2530406100 0.2576674800 0.2621767200 0.2665592700 0.2708062200 0.2749087500 0.2788583300	0.2826466300 0.2862655800 0.2897073900 0.2929646400 0.2960301300 0.2988971500 0.3015593300 0.3040106900	0.3062457700 0.3082595200 0.3100473300 0.3116051900 0.3129294500 0.3140171200 0.3148657100 0.3154732600	0.3158383400
0.2984876900	0.2983726600	0.2980277500	0.2974538200	0.2966521400	0.2956246100	0.2943735700	0.2929018700 0.2912129500 0.2893105400 0.2871990800 0.2848832600 0.2823683000 0.2796598100 0.2767638300	0.2736867400 0.2704352400 0.2670164100 0.2634376000 0.2597064400 0.2558307600 0.2518186900 0.2476785000	0.2434186000 0.2390475900 0.2345741200 0.2300069500 0.2253548700 0.2206267000 0.2158312400 0.2109772900	0.2060735200 0.2011286200 0.1961510500 0.1911492200 0.1861313700 0.1811055500 0.1760796200 0.1710612000	0.1660577200 0.1610763500 0.1561239800 0.1512072400 0.1463324600 0.1415056900 0.1367326500 0.1320187900	0.1273691800 0.1227886200 0.1182815500 0.1138520900 0.1095040400 0.1052408700 0.1010657200 0.0969813910	0.0929903910 0.0890949070 0.0852968170 0.0815976930 0.0779988320 0.0745012310 0.0711056140 0.0678124580	0.0646219780 0.0615341330 0.0585486780 0.0556651280 0.0528828020 0.0502008240 0.0476181320 0.0451335010	0.0427455380 0.0404527190 0.0382533740 0.0361457240 0.0341278760 0.0321978370 0.0303535330 0.0285928170	0.0269134770 0.0253132410 0.0269134770 0.0285928170 0.0303535330 0.0321978370 0.0341278760 0.0361457240	0.0382533740 0.0404527190 0.0427455380 0.0451335010 0.0476181320 0.0502008240 0.0528828020 0.0556651280	0.0585486780 0.0615341330 0.0646219780 0.0678124580 0.0711056140 0.0745012310 0.0779988320 0.0815976930	0.0852968170 0.0890949070 0.0929903910 0.0969813910 0.1010657200 0.1052408700 0.1095040400 0.1138520900	0.1182815500 0.1227886200 0.1273691800 0.1320187900 0.1367326500 0.1415056900 0.1463324600 0.1512072400	0.1561239800 0.1610763500 0.1660577200 0.1710612000 0.1760796200 0.1811055500 0.1861313700 0.1911492200	0.1961510500 0.2011286200 0.2060735200 0.2109772900 0.2158312400 0.2206267000 0.2253548700 0.2300069500	0.2345741200 0.2390475900 0.2434186000 0.2476785000 0.2518186900 0.2558307600 0.2597064400 0.2634376000	0.2670164100 0.2704352400 0.2736867400 0.2767638300 0.2796598100 0.2823683000 0.2848832600 0.2871990800	0.2893105400 0.2912129500 0.2929018700 0.2943735700 0.2956246100 0.2966521400 0.2974538200 0.2980277500	0.2983726600
0.2815952300	0.2814866900	0.2811613100	0.2806198300	0.2798635400	0.2788941600	0.2777139200	0.2763255200 0.2747321400 0.2729374500 0.2709454600 0.2687606800 0.2663880600 0.2638328700 0.2611008000	0.2581978400 0.2551303500 0.2519050200 0.2485287300 0.2450087200 0.2413523900 0.2375673800 0.2336614900	0.2296426700 0.2255190300 0.2212987400 0.2169900400 0.2126012300 0.2081406400 0.2036165900 0.1990373300	0.1944111000 0.1897460200 0.1850501600 0.1803314100 0.1755975300 0.1708561500 0.1661146400 0.1613802300	0.1566599300 0.1519604600 0.1472883700 0.1426498700 0.1380509900 0.1334973700 0.1289944600 0.1245473800	0.1201609100 0.1158395800 0.1115875800 0.1074088000 0.1033068200 0.0992849170 0.0953460480 0.0914928690	0.0877277330 0.0840527120 0.0804695710 0.0769797940 0.0735846010 0.0702849400 0.0670814960 0.0639747080	0.0609647890 0.0580516980 0.0552352000 0.0525148400 0.0498899780 0.0473597790 0.0449232530 0.0425792340	0.0403264160 0.0381633560 0.0360884820 0.0341001080 0.0321964580 0.0303756460 0.0286357200 0.0269746480	0.0253903470 0.0238806750 0.0253903470 0.0269746480 0.0286357200 0.0303756460 0.0321964580 0.0341001080	0.0360884820 0.0381633560 0.0403264160 0.0425792340 0.0449232530 0.0473597790 0.0498899780 0.0525148400	0.0552352000 0.0580516980 0.0609647890 0.0639747080 0.0670814960 0.0702849400 0.0735846010 0.0769797940	0.0804695710 0.0840527120 0.0877277330 0.0914928690 0.0953460480 0.0992849170 0.1033068200 0.1074088000	0.1115875800 0.1158395800 0.1201609100 0.1245473800 0.1289944600 0.1334973700 0.1380509900 0.1426498700	0.1472883700 0.1519604600 0.1566599300 0.1613802300 0.1661146400 0.1708561500 0.1755975300 0.1803314100	0.1850501600 0.1897460200 0.1944111000 0.1990373300 0.2036165900 0.2081406400 0.2126012300 0.2169900400	0.2212987400 0.2255190300 0.2296426700 0.2336614900 0.2375673800 0.2413523900 0.2450087200 0.2485287300	0.2519050200 0.2551303500 0.2581978400 0.2611008000 0.2638328700 0.2663880600 0.2687606800 0.2709454600	0.2729374500 0.2747321400 0.2763255200 0.2777139200 0.2788941600 0.2798635400 0.2806198300 0.2811613100	0.2814866900
0.2652948500	0.2651925700	0.2648860200	0.2643759300	0.2636634100	0.2627501200	0.2616381900	0.2603301700 0.2588290600 0.2571382200 0.2552615400 0.2532032400 0.2509679500 0.2485606800 0.2459867400	0.2432518300 0.2403619100 0.2373232700 0.2341424400 0.2308261800 0.2273815000 0.2238155900 0.2201357900	0.2163496200 0.2124646600 0.2084886600 0.2044293700 0.2002946300 0.1960922500 0.1918300500 0.1875158700	0.1831574400 0.1787624100 0.1743383700 0.1698927700 0.1654329200 0.1609659800 0.1564989500 0.1520386000	0.1475915300 0.1431641000 0.1387624400 0.1343924700 0.1300597800 0.1257697600 0.1215275100 0.1173378500	0.1132052900 0.1091341000 0.1051282300 0.1011913500 0.0973268150 0.0935377260 0.0898268600 0.0861967210	0.0826495360 0.0791872440 0.0758115130 0.0725237500 0.0693250890 0.0662164320 0.0631984250 0.0602714790	0.0574357880 0.0546913260 0.0520378610 0.0494749730 0.0470020510 0.0446183200 0.0423228330 0.0401145000	0.0379920860 0.0359542370 0.0339994650 0.0321261960 0.0303327370 0.0286173240 0.0269781150 0.0254131980	0.0239206050 0.0224983210 0.0239206050 0.0254131980 0.0269781150 0.0286173240 0.0303327370 0.0321261960	0.0339994650 0.0359542370 0.0379920860 0.0401145000 0.0423228330 0.0446183200 0.0470020510 0.0494749730	0.0520378610 0.0546913260 0.0574357880 0.0602714790 0.0631984250 0.0662164320 0.0693250890 0.0725237500	0.0758115130 0.0791872440 0.0826495360 0.0861967210 0.0898268600 0.0935377260 0.0973268150 0.1011913500	0.1051282300 0.1091341000 0.1132052900 0.1173378500 0.1215275100 0.1257697600 0.1300597800 0.1343924700	0.1387624400 0.1431641000 0.1475915300 0.1520386000 0.1564989500 0.1609659800 0.1654329200 0.1698927700	0.1743383700 0.1787624100 0.1831574400 0.1875158700 0.1918300500 0.1960922500 0.2002946300 0.2044293700	0.2084886600 0.2124646600 0.2163496200 0.2201357900 0.2238155900 0.2273815000 0.2308261800 0.2341424400	0.2373232700 0.2403619100 0.2432518300 0.2459867400 0.2485606800 0.2509679500 0.2532032400 0.2552615400	0.2571382200 0.2588290600 0.2603301700 0.2616381900 0.2627501200 0.2636634100 0.2643759300 0.2648860200	0.2651925700
0.2495956400	0.2494994300	0.2492110300	0.2487310900	0.2480607500	0.2472015200	0.2461554000	0.2449247700 0.2435124700 0.2419216900 0.2401560700 0.2382195700 0.2361165700 0.2338517500 0.2314301300	0.2288570600 0.2261381600 0.2232793300 0.2202867300 0.2171667100 0.2139258800 0.2105709800 0.2071089400	0.2035468200 0.1998917600 0.1961510500 0.1923319700 0.1884419000 0.1844882100 0.1804782500 0.1764193600	0.1723188300 0.1681838900 0.1640216600 0.1598391200 0.1556431900 0.1514405900 0.1472379000 0.1430414900	0.1388575900 0.1346921600 0.1305509800 0.1264396000 0.1223633100 0.1183271600 0.1143359500 0.1103942100	0.1065062100 0.1026759400 0.0989071210 0.0952032060 0.0915673670 0.0880024950 0.0845112280 0.0810959120	0.0777586330 0.0745012310 0.0713252650 0.0682320520 0.0652226810 0.0622979810 0.0594585690 0.0567048300	0.0540369410 0.0514548870 0.0489584470 0.0465472190 0.0442206380 0.0419779640 0.0398183170 0.0377406660	0.0357438510 0.0338265930 0.0319874990 0.0302250810 0.0285377540 0.0269238540 0.0253816470 0.0239093360	0.0225050690 0.0211669500 0.0225050690 0.0239093360 0.0253816470 0.0269238540 0.0285377540 0.0302250810	0.0319874990 0.0338265930 0.0357438510 0.0377406660 0.0398183170 0.0419779640 0.0442206380 0.0465472190	0.0489584470 0.0514548870 0.0540369410 0.0567048300 0.0594585690 0.0622979810 0.0652226810 0.0682320520	0.0713252650 0.0745012310 0.0777586330 0.0810959120 0.0845112280 0.0880024950 0.0915673670 0.0952032060	0.0989071210 0.1026759400 0.1065062100 0.1103942100 0.1143359500 0.1183271600 0.1223633100 0.1264396000	0.1305509800 0.1346921600 0.1388575900 0.1430414900 0.1472379000 0.1514405900 0.1556431900 0.1598391200	0.1640216600 0.1681838900 0.1723188300 0.1764193600 0.1804782500 0.1844882100 0.1884419000 0.1923319700	0.1961510500 0.1998917600 0.2035468200 0.2071089400 0.2105709800 0.2139258800 0.2171667100 0.2202867300	0.2232793300 0.2261381600 0.2288570600 0.2314301300 0.2338517500 0.2361165700 0.2382195700 0.2401560700	0.2419216900 0.2435124700 0.2449247700 0.2461554000 0.2472015200 0.2480607500 0.2487310900 0.2492110300	0.2494994300
0.2345037900	0.2344134000	0.2341424400	0.2336915300	0.2330617000	0.2322544300	0.2312715600	0.2301153500 0.2287884400 0.2272938500 0.2256349900 0.2238155900 0.2218397400 0.2197118600 0.2174366600	0.2150191700 0.2124646600 0.2097787000 0.2069670400 0.2040356800 0.2009908100 0.1978387700 0.1945860500	0.1912393100 0.1878052800 0.1842907400 0.1807025800 0.1770477300 0.1733330900 0.1695655900 0.1657521300	0.1618995500 0.1580146300 0.1541040500 0.1501744200 0.1462322000 0.1422837100 0.1383351200 0.1343924700	0.1304615400 0.1265479800 0.1226571900 0.1187944000 0.1149645900 0.1111724800 0.1074226100 0.1037192000	0.1000662900 0.0964676140 0.0929266810 0.0894467230 0.0860307290 0.0826814100 0.0794012400 0.0761924310	0.0730569440 0.0699964990 0.0670125630 0.0641063900 0.0612789800 0.0585311240 0.0558633950 0.0532761590	0.0507695900 0.0483436580 0.0459981640 0.0437327330 0.0415468290 0.0394397600 0.0374106950 0.0354586690	0.0335825910 0.0317812600 0.0300533700 0.0283975150 0.0268122130 0.0252958980 0.0238469410 0.0224636530	0.0211442950 0.0198870880 0.0211442950 0.0224636530 0.0238469410 0.0252958980 0.0268122130 0.0283975150	0.0300533700 0.0317812600 0.0335825910 0.0354586690 0.0374106950 0.0394397600 0.0415468290 0.0437327330	0.0459981640 0.0483436580 0.0507695900 0.0532761590 0.0558633950 0.0585311240 0.0612789800 0.0641063900	0.0670125630 0.0699964990 0.0730569440 0.0761924310 0.0794012400 0.0826814100 0.0860307290 0.0894467230	0.0929266810 0.0964676140 0.1000662900 0.1037192000 0.1074226100 0.1111724800 0.1149645900 0.1187944000	0.1226571900 0.1265479800 0.1304615400 0.1343924700 0.1383351200 0.1422837100 0.1462322000 0.1501744200	0.1541040500 0.1580146300 0.1618995500 0.1657521300 0.1695655900 0.1733330900 0.1770477300 0.1807025800	0.1842907400 0.1878052800 0.1912393100 0.1945860500 0.1978387700 0.2009908100 0.2040356800 0.2069670400	0.2097787000 0.2124646600 0.2150191700 0.2174366600 0.2197118600 0.2218397400 0.2238155900 0.2256349900	0.2272938500 0.2287884400 0.2301153500 0.2312715600 0.2322544300 0.2330617000 0.2336915300 0.2341424400	0.2344134000
