0.0000000000	0.0000000679	0.0000001464	0.0000002373	0.0000003421	0.0000004629	0.0000006018	0.0000007616 0.0000009450 0.0000011554 0.0000013965 0.0000016724 0.0000019881 0.0000023488 0.0000027606	0.0000032306 0.0000037663 0.0000043765 0.0000050712 0.0000058612 0.0000067591 0.0000077787 0.0000089357	0.0000102476 0.0000117339 0.0000134167 0.0000153203 0.0000174720 0.0000199024 0.0000226454 0.0000257387	0.0000292244 0.0000331492 0.0000375648 0.0000425288 0.0000481047 0.0000543631 0.0000613820 0.0000692473	0.0000780541 0.0000879073 0.0000989223 0.0001112262 0.0001249587 0.0001402732 0.0001573383 0.0001763386	0.0001974764 0.0002209730 0.0002470705 0.0002760331 0.0003081491 0.0003437327 0.0003831262 0.0004267017	0.0004748636 0.0005280510 0.0005867399 0.0006514462 0.0007227281 0.0008011889 0.0008874805 0.0009823059	0.0010864227 0.0012006466 0.0013258550 0.0014629902 0.0016130634 0.0017771584 0.0019564354 0.0021521361	0.0023655863 0.0025982012 0.0028514883 0.0031270543 0.0034266065 0.0037519583 0.0041050343 0.0044878740	0.0049026343 0.0026757808 -0.0000000381	-0.0000000405 -0.0000000430 -0.0000000456 -0.0000000483	-0.0000000512 -0.0000000542 -0.0000000573 -0.0000000605	-0.0000000639 -0.0000000674 -0.0000000711 -0.0000000749	-0.0000000788 -0.0000000829 -0.0000000871 -0.0000000915	-0.0000000960 -0.0000001007 -0.0000001055 -0.0000001104	-0.0000001155 -0.0000001208 -0.0000001261 -0.0000001316	-0.0000001373 -0.0000001431 -0.0000001490 -0.0000001550	-0.0000001611 -0.0000001674 -0.0000001737 -0.0000001802	-0.0000001868 -0.0000001934 -0.0000002001 -0.0000002069	-0.0000002137 -0.0000002206 -0.0000002275 -0.0000002345	-0.0000002414 -0.0000002483 -0.0000002553 -0.0000002621	-0.0000002690 -0.0000002757 -0.0000002824 -0.0000002889	-0.0000002953 -0.0000003016 -0.0000003076 -0.0000003134	-0.0000003189 -0.0000003242 -0.0000003290 -0.0000003335	-0.0000003375 -0.0000003410 -0.0000003439 -0.0000003461	-0.0000003475 -0.0000003481 -0.0000003476 -0.0000003461	-0.0000003432 -0.0000003389 -0.0000003329 -0.0000003250	-0.0000003150 -0.0000003025 -0.0000002871 -0.0000002685	-0.0000002463 -0.0000002198 -0.0000001885 -0.0000001518	-0.0000001087 -0.0000000585
0.0000000000	0.0000000665	0.0000001435	0.0000002325	0.0000003352	0.0000004535	0.0000005897	0.0000007462 0.0000009260 0.0000011321 0.0000013683 0.0000016387 0.0000019479 0.0000023014 0.0000027049	0.0000031654 0.0000036903 0.0000042882 0.0000049688 0.0000057429 0.0000066226 0.0000076217 0.0000087553	0.0000100407 0.0000114971 0.0000131459 0.0000150110 0.0000171194 0.0000195007 0.0000221883 0.0000252192	0.0000286346 0.0000324801 0.0000368066 0.0000416704 0.0000471338 0.0000532659 0.0000601430 0.0000678496	0.0000764787 0.0000861330 0.0000969257 0.0001089812 0.0001224365 0.0001374419 0.0001541626 0.0001727794	0.0001934905 0.0002165129 0.0002420837 0.0002704617 0.0003019295 0.0003367949 0.0003753933 0.0004180892	0.0004652790 0.0005173928 0.0005748973 0.0006382975 0.0007081407 0.0007850178 0.0008695677 0.0009624791	0.0010644945 0.0011764130 0.0012990943 0.0014334614 0.0015805055 0.0017412883 0.0019169471 0.0021086978	0.0023178398 0.0025457593 0.0027939344 0.0030639383 0.0033574442 0.0036762292 0.0040221792 0.0043972912	0.0048036803 0.0026217732 -0.0000000373	-0.0000000397 -0.0000000421 -0.0000000447 -0.0000000474	-0.0000000502 -0.0000000531 -0.0000000561 -0.0000000593	-0.0000000626 -0.0000000661 -0.0000000697 -0.0000000734	-0.0000000772 -0.0000000812 -0.0000000854 -0.0000000897	-0.0000000941 -0.0000000987 -0.0000001034 -0.0000001082	-0.0000001132 -0.0000001183 -0.0000001236 -0.0000001290	-0.0000001345 -0.0000001402 -0.0000001460 -0.0000001519	-0.0000001579 -0.0000001640 -0.0000001702 -0.0000001766	-0.0000001830 -0.0000001895 -0.0000001961 -0.0000002027	-0.0000002094 -0.0000002161 -0.0000002229 -0.0000002297	-0.0000002365 -0.0000002433 -0.0000002501 -0.0000002569	-0.0000002635 -0.0000002702 -0.0000002767 -0.0000002831	-0.0000002894 -0.0000002955 -0.0000003014 -0.0000003071	-0.0000003125 -0.0000003176 -0.0000003224 -0.0000003268	-0.0000003307 -0.0000003341 -0.0000003369 -0.0000003391	-0.0000003405 -0.0000003410 -0.0000003406 -0.0000003391	-0.0000003363 -0.0000003320 -0.0000003262 -0.0000003185	-0.0000003086 -0.0000002963 -0.0000002813 -0.0000002631	-0.0000002413 -0.0000002154 -0.0000001847 -0.0000001487	-0.0000001065 -0.0000000573
0.0000000000	0.0000000679	0.0000001464	0.0000002373	0.0000003421	0.0000004629	0.0000006018	0.0000007616 0.0000009450 0.0000011554 0.0000013965 0.0000016724 0.0000019881 0.0000023488 0.0000027606	0.0000032306 0.0000037663 0.0000043765 0.0000050712 0.0000058612 0.0000067591 0.0000077787 0.0000089357	0.0000102476 0.0000117339 0.0000134167 0.0000153203 0.0000174720 0.0000199024 0.0000226454 0.0000257387	0.0000292244 0.0000331492 0.0000375648 0.0000425288 0.0000481047 0.0000543631 0.0000613820 0.0000692473	0.0000780541 0.0000879073 0.0000989223 0.0001112262 0.0001249587 0.0001402732 0.0001573383 0.0001763386	0.0001974764 0.0002209730 0.0002470705 0.0002760331 0.0003081491 0.0003437327 0.0003831262 0.0004267017	0.0004748636 0.0005280510 0.0005867399 0.0006514462 0.0007227281 0.0008011889 0.0008874805 0.0009823059	0.0010864227 0.0012006466 0.0013258550 0.0014629902 0.0016130634 0.0017771584 0.0019564354 0.0021521361	0.0023655863 0.0025982012 0.0028514883 0.0031270543 0.0034266065 0.0037519583 0.0041050343 0.0044878740	0.0049026343 0.0026757808 -0.0000000381	-0.0000000405 -0.0000000430 -0.0000000456 -0.0000000483	-0.0000000512 -0.0000000542 -0.0000000573 -0.0000000605	-0.0000000639 -0.0000000674 -0.0000000711 -0.0000000749	-0.0000000788 -0.0000000829 -0.0000000871 -0.0000000915	-0.0000000960 -0.0000001007 -0.0000001055 -0.0000001104	-0.0000001155 -0.0000001208 -0.0000001261 -0.0000001316	-0.0000001373 -0.0000001431 -0.0000001490 -0.0000001550	-0.0000001611 -0.0000001674 -0.0000001737 -0.0000001802	-0.0000001868 -0.0000001934 -0.0000002001 -0.0000002069	-0.0000002137 -0.0000002206 -0.0000002275 -0.0000002345	-0.0000002414 -0.0000002483 -0.0000002553 -0.0000002621	-0.0000002690 -0.0000002757 -0.0000002824 -0.0000002889	-0.0000002953 -0.0000003016 -0.0000003076 -0.0000003134	-0.0000003189 -0.0000003242 -0.0000003290 -0.0000003335	-0.0000003375 -0.0000003410 -0.0000003439 -0.0000003461	-0.0000003475 -0.0000003481 -0.0000003476 -0.0000003461	-0.0000003432 -0.0000003389 -0.0000003329 -0.0000003250	-0.0000003150 -0.0000003025 -0.0000002871 -0.0000002685	-0.0000002463 -0.0000002198 -0.0000001885 -0.0000001518	-0.0000001087 -0.0000000585
0.0000000000	0.0000000692	0.0000001494	0.0000002421	0.0000003490	0.0000004722	0.0000006140	0.0000007770 0.0000009642 0.0000011788 0.0000014247 0.0000017063 0.0000020283 0.0000023963 0.0000028165	0.0000032960 0.0000038426 0.0000044652 0.0000051739 0.0000059799 0.0000068959 0.0000079362 0.0000091166	0.0000104551 0.0000119715 0.0000136884 0.0000156305 0.0000178258 0.0000203055 0.0000231040 0.0000262600	0.0000298162 0.0000338205 0.0000383255 0.0000433900 0.0000490788 0.0000554640 0.0000626249 0.0000706495	0.0000796347 0.0000896875 0.0001009255 0.0001134785 0.0001274891 0.0001431137 0.0001605244 0.0001799094	0.0002014752 0.0002254477 0.0002520737 0.0002816228 0.0003143891 0.0003506933 0.0003908845 0.0004353424	0.0004844795 0.0005387440 0.0005986213 0.0006646380 0.0007373632 0.0008174130 0.0009054519 0.0010021975	0.0011084226 0.0012249597 0.0013527037 0.0014926158 0.0016457278 0.0018131456 0.0019960531 0.0021957168	0.0024134894 0.0026508146 0.0029092310 0.0031903770 0.0034959950 0.0038279351 0.0041881609 0.0045787529	0.0050019124 0.0027299651 -0.0000000389	-0.0000000413 -0.0000000439 -0.0000000465 -0.0000000493	-0.0000000522 -0.0000000553 -0.0000000584 -0.0000000618	-0.0000000652 -0.0000000688 -0.0000000725 -0.0000000764	-0.0000000804 -0.0000000846 -0.0000000889 -0.0000000934	-0.0000000980 -0.0000001027 -0.0000001076 -0.0000001127	-0.0000001179 -0.0000001232 -0.0000001287 -0.0000001343	-0.0000001401 -0.0000001460 -0.0000001520 -0.0000001581	-0.0000001644 -0.0000001708 -0.0000001773 -0.0000001839	-0.0000001905 -0.0000001973 -0.0000002042 -0.0000002111	-0.0000002180 -0.0000002251 -0.0000002321 -0.0000002392	-0.0000002463 -0.0000002534 -0.0000002604 -0.0000002675	-0.0000002744 -0.0000002813 -0.0000002881 -0.0000002948	-0.0000003013 -0.0000003077 -0.0000003138 -0.0000003198	-0.0000003254 -0.0000003307 -0.0000003357 -0.0000003402	-0.0000003443 -0.0000003479 -0.0000003508 -0.0000003531	-0.0000003545 -0.0000003551 -0.0000003547 -0.0000003531	-0.0000003502 -0.0000003458 -0.0000003396 -0.0000003316	-0.0000003214 -0.0000003086 -0.0000002929 -0.0000002740	-0.0000002513 -0.0000002243 -0.0000001924 -0.0000001548	-0.0000001109 -0.0000000596
0.0000000000	0.0000000706	0.0000001524	0.0000002469	0.0000003559	0.0000004816	0.0000006262	0.0000007925 0.0000009834 0.0000012023 0.0000014531 0.0000017402 0.0000020687 0.0000024440 0.0000028726	0.0000033616 0.0000039190 0.0000045540 0.0000052768 0.0000060989 0.0000070332 0.0000080941 0.0000092980	0.0000106631 0.0000122098 0.0000139608 0.0000159416 0.0000181806 0.0000207095 0.0000235638 0.0000267825	0.0000304096 0.0000344935 0.0000390882 0.0000442535 0.0000500555 0.0000565677 0.0000638712 0.0000720555	0.0000812195 0.0000914723 0.0001029340 0.0001157368 0.0001300261 0.0001459617 0.0001637189 0.0001834897	0.0002054847 0.0002299342 0.0002570900 0.0002872272 0.0003206456 0.0003576723 0.0003986632 0.0004440058	0.0004941209 0.0005494651 0.0006105342 0.0006778645 0.0007520370 0.0008336798 0.0009234707 0.0010221415	0.0011304807 0.0012493369 0.0013796228 0.0015223194 0.0016784784 0.0018492279 0.0020357752 0.0022394124	0.0024615186 0.0027035668 0.0029671255 0.0032538669 0.0035655664 0.0039041124 0.0042715073 0.0046698716	0.0051014521 0.0027842924 -0.0000000397	-0.0000000421 -0.0000000447 -0.0000000474 -0.0000000503	-0.0000000533 -0.0000000564 -0.0000000596 -0.0000000630	-0.0000000665 -0.0000000702 -0.0000000740 -0.0000000779	-0.0000000820 -0.0000000863 -0.0000000907 -0.0000000952	-0.0000000999 -0.0000001048 -0.0000001098 -0.0000001149	-0.0000001202 -0.0000001257 -0.0000001313 -0.0000001370	-0.0000001429 -0.0000001489 -0.0000001550 -0.0000001613	-0.0000001677 -0.0000001742 -0.0000001808 -0.0000001875	-0.0000001943 -0.0000002012 -0.0000002082 -0.0000002153	-0.0000002224 -0.0000002295 -0.0000002367 -0.0000002440	-0.0000002512 -0.0000002584 -0.0000002656 -0.0000002728	-0.0000002799 -0.0000002869 -0.0000002938 -0.0000003007	-0.0000003073 -0.0000003138 -0.0000003201 -0.0000003261	-0.0000003319 -0.0000003373 -0.0000003424 -0.0000003470	-0.0000003512 -0.0000003548 -0.0000003578 -0.0000003601	-0.0000003616 -0.0000003622 -0.0000003617 -0.0000003601	-0.0000003571 -0.0000003526 -0.0000003464 -0.0000003382	-0.0000003277 -0.0000003147 -0.0000002987 -0.0000002794	-0.0000002563 -0.0000002287 -0.0000001962 -0.0000001579	-0.0000001131 -0.0000000608
0.0000000000	0.0000000720	0.0000001553	0.0000002517	0.0000003629	0.0000004910	0.0000006385	0.0000008080 0.0000010026 0.0000012258 0.0000014815 0.0000017743 0.0000021091 0.0000024918 0.0000029288	0.0000034273 0.0000039956 0.0000046431 0.0000053800 0.0000062181 0.0000071707 0.0000082524 0.0000094798	0.0000108716 0.0000124485 0.0000142337 0.0000162532 0.0000185360 0.0000211144 0.0000240245 0.0000273062	0.0000310041 0.0000351679 0.0000398524 0.0000451187 0.0000510342 0.0000576737 0.0000651199 0.0000734642	0.0000828074 0.0000932606 0.0001049464 0.0001179995 0.0001325683 0.0001488154 0.0001669197 0.0001870771	0.0002095021 0.0002344296 0.0002621164 0.0002928427 0.0003269145 0.0003646651 0.0004064575 0.0004526865	0.0005037814 0.0005602077 0.0006224706 0.0006911174 0.0007667401 0.0008499789 0.0009415254 0.0010421254	0.0011525826 0.0012737626 0.0014065957 0.0015520820 0.0017112942 0.0018853819 0.0020755767 0.0022831950	0.0025096436 0.0027564238 0.0030251355 0.0033174828 0.0036352768 0.0039804415 0.0043550185 0.0047611720	0.0052011902 0.0028387278 -0.0000000404	-0.0000000430 -0.0000000456 -0.0000000484 -0.0000000513	-0.0000000543 -0.0000000575 -0.0000000608 -0.0000000642	-0.0000000678 -0.0000000715 -0.0000000754 -0.0000000794	-0.0000000836 -0.0000000880 -0.0000000924 -0.0000000971	-0.0000001019 -0.0000001068 -0.0000001119 -0.0000001172	-0.0000001226 -0.0000001281 -0.0000001338 -0.0000001397	-0.0000001457 -0.0000001518 -0.0000001580 -0.0000001644	-0.0000001709 -0.0000001776 -0.0000001843 -0.0000001912	-0.0000001981 -0.0000002052 -0.0000002123 -0.0000002195	-0.0000002267 -0.0000002340 -0.0000002414 -0.0000002487	-0.0000002561 -0.0000002635 -0.0000002708 -0.0000002781	-0.0000002854 -0.0000002925 -0.0000002996 -0.0000003065	-0.0000003133 -0.0000003199 -0.0000003263 -0.0000003325	-0.0000003384 -0.0000003439 -0.0000003491 -0.0000003538	-0.0000003580 -0.0000003617 -0.0000003648 -0.0000003671	-0.0000003687 -0.0000003693 -0.0000003688 -0.0000003671	-0.0000003641 -0.0000003595 -0.0000003532 -0.0000003448	-0.0000003342 -0.0000003209 -0.0000003046 -0.0000002849	-0.0000002613 -0.0000002332 -0.0000002000 -0.0000001610	-0.0000001153 -0.0000000620
0.0000000000	0.0000000734	0.0000001583	0.0000002565	0.0000003699	0.0000005005	0.0000006508	0.0000008235 0.0000010218 0.0000012493 0.0000015100 0.0000018083 0.0000021496 0.0000025396 0.0000029850	0.0000034931 0.0000040724 0.0000047322 0.0000054833 0.0000063375 0.0000073083 0.0000084108 0.0000096619	0.0000110804 0.0000126875 0.0000145070 0.0000165653 0.0000188919 0.0000215199 0.0000244858 0.0000278305	0.0000315995 0.0000358432 0.0000406176 0.0000459850 0.0000520141 0.0000587811 0.0000663703 0.0000748749	0.0000843974 0.0000950514 0.0001069615 0.0001202653 0.0001351138 0.0001516729 0.0001701248 0.0001906693	0.0002135249 0.0002389310 0.0002671494 0.0002984658 0.0003331917 0.0003716672 0.0004142621 0.0004613789	0.0005134548 0.0005709645 0.0006344231 0.0007043878 0.0007814627 0.0008662999 0.0009596042 0.0010621358	0.0011747140 0.0012982207 0.0014336046 0.0015818845 0.0017441537 0.0019215842 0.0021154310 0.0023270356	0.0025578327 0.0028093515 0.0030832230 0.0033811836 0.0037050794 0.0040568723 0.0044386419 0.0048525939	0.0053010611 0.0028932360 -0.0000000412	-0.0000000438 -0.0000000465 -0.0000000493 -0.0000000523	-0.0000000553 -0.0000000586 -0.0000000619 -0.0000000655	-0.0000000691 -0.0000000729 -0.0000000769 -0.0000000810	-0.0000000852 -0.0000000896 -0.0000000942 -0.0000000989	-0.0000001038 -0.0000001089 -0.0000001141 -0.0000001194	-0.0000001249 -0.0000001306 -0.0000001364 -0.0000001423	-0.0000001485 -0.0000001547 -0.0000001611 -0.0000001676	-0.0000001742 -0.0000001810 -0.0000001879 -0.0000001948	-0.0000002019 -0.0000002091 -0.0000002164 -0.0000002237	-0.0000002311 -0.0000002385 -0.0000002460 -0.0000002535	-0.0000002610 -0.0000002685 -0.0000002760 -0.0000002835	-0.0000002908 -0.0000002981 -0.0000003053 -0.0000003124	-0.0000003193 -0.0000003261 -0.0000003326 -0.0000003389	-0.0000003449 -0.0000003505 -0.0000003558 -0.0000003606	-0.0000003649 -0.0000003687 -0.0000003718 -0.0000003742	-0.0000003757 -0.0000003763 -0.0000003759 -0.0000003742	-0.0000003711 -0.0000003664 -0.0000003600 -0.0000003514	-0.0000003406 -0.0000003270 -0.0000003104 -0.0000002904	-0.0000002663 -0.0000002377 -0.0000002039 -0.0000001641	-0.0000001175 -0.0000000632
0.0000000000	0.0000000747	0.0000001613	0.0000002614	0.0000003768	0.0000005099	0.0000006630	0.0000008390 0.0000010411 0.0000012729 0.0000015384 0.0000018424 0.0000021902 0.0000025875 0.0000030413	0.0000035590 0.0000041491 0.0000048214 0.0000055867 0.0000064570 0.0000074461 0.0000085694 0.0000098440	0.0000112893 0.0000129267 0.0000147805 0.0000168776 0.0000192481 0.0000219256 0.0000249474 0.0000283552	0.0000321952 0.0000365189 0.0000413834 0.0000468519 0.0000529947 0.0000598893 0.0000676216 0.0000762864	0.0000859885 0.0000968433 0.0001089780 0.0001225326 0.0001376610 0.0001545323 0.0001733321 0.0001942638	0.0002175503 0.0002434355 0.0002721858 0.0003040925 0.0003394732 0.0003786740 0.0004220719 0.0004700769	0.0005231346 0.0005817286 0.0006463834 0.0007176673 0.0007961951 0.0008826317 0.0009776950 0.0010821596	0.0011968601 0.0013226953 0.0014606314 0.0016117068 0.0017770352 0.0019578107 0.0021553116 0.0023709061	0.0026060538 0.0028623145 0.0031413489 0.0034449270 0.0037749291 0.0041333535 0.0045223208 0.0049440768	0.0054009985 0.0029477801 -0.0000000420	-0.0000000446 -0.0000000474 -0.0000000502 -0.0000000532	-0.0000000564 -0.0000000597 -0.0000000631 -0.0000000667	-0.0000000704 -0.0000000743 -0.0000000783 -0.0000000825	-0.0000000868 -0.0000000913 -0.0000000960 -0.0000001008	-0.0000001058 -0.0000001109 -0.0000001162 -0.0000001217	-0.0000001273 -0.0000001330 -0.0000001390 -0.0000001450	-0.0000001512 -0.0000001576 -0.0000001641 -0.0000001707	-0.0000001775 -0.0000001844 -0.0000001914 -0.0000001985	-0.0000002057 -0.0000002131 -0.0000002204 -0.0000002279	-0.0000002354 -0.0000002430 -0.0000002506 -0.0000002583	-0.0000002659 -0.0000002736 -0.0000002812 -0.0000002888	-0.0000002963 -0.0000003038 -0.0000003111 -0.0000003183	-0.0000003254 -0.0000003322 -0.0000003389 -0.0000003453	-0.0000003514 -0.0000003571 -0.0000003625 -0.0000003674	-0.0000003718 -0.0000003756 -0.0000003788 -0.0000003812	-0.0000003828 -0.0000003834 -0.0000003830 -0.0000003812	-0.0000003781 -0.0000003733 -0.0000003667 -0.0000003581	-0.0000003470 -0.0000003332 -0.0000003163 -0.0000002958	-0.0000002713 -0.0000002422 -0.0000002077 -0.0000001672	-0.0000001198 -0.0000000644
0.0000000000	0.0000000761	0.0000001643	0.0000002662	0.0000003838	0.0000005193	0.0000006753	0.0000008545 0.0000010604 0.0000012964 0.0000015669 0.0000018765 0.0000022307 0.0000026354 0.0000030975	0.0000036248 0.0000042259 0.0000049106 0.0000056900 0.0000065765 0.0000075839 0.0000087280 0.0000100262	0.0000114981 0.0000131659 0.0000150540 0.0000171899 0.0000196043 0.0000223313 0.0000254090 0.0000288798	0.0000327909 0.0000371946 0.0000421491 0.0000477188 0.0000539753 0.0000609974 0.0000688728 0.0000776980	0.0000875796 0.0000986352 0.0001109945 0.0001247999 0.0001402082 0.0001573917 0.0001765393 0.0001978583	0.0002215757 0.0002479398 0.0002772222 0.0003097192 0.0003457546 0.0003856807 0.0004298816 0.0004787749	0.0005328143 0.0005924925 0.0006583436 0.0007309464 0.0008109273 0.0008989633 0.0009957855 0.0011021830	0.0012190059 0.0013471695 0.0014876579 0.0016415286 0.0018099160 0.0019940366 0.0021951920 0.0024147753	0.0026542742 0.0029152764 0.0031994742 0.0035086693 0.0038447776 0.0042098342 0.0046059988 0.0050355582	0.0055009350 0.0030023239 -0.0000000428	-0.0000000454 -0.0000000482 -0.0000000512 -0.0000000542	-0.0000000574 -0.0000000608 -0.0000000643 -0.0000000679	-0.0000000717 -0.0000000757 -0.0000000798 -0.0000000840	-0.0000000884 -0.0000000930 -0.0000000978 -0.0000001027	-0.0000001077 -0.0000001130 -0.0000001184 -0.0000001239	-0.0000001296 -0.0000001355 -0.0000001415 -0.0000001477	-0.0000001540 -0.0000001605 -0.0000001671 -0.0000001739	-0.0000001808 -0.0000001878 -0.0000001949 -0.0000002022	-0.0000002095 -0.0000002170 -0.0000002245 -0.0000002321	-0.0000002398 -0.0000002475 -0.0000002553 -0.0000002631	-0.0000002709 -0.0000002786 -0.0000002864 -0.0000002941	-0.0000003018 -0.0000003094 -0.0000003169 -0.0000003242	-0.0000003314 -0.0000003384 -0.0000003451 -0.0000003517	-0.0000003579 -0.0000003637 -0.0000003692 -0.0000003742	-0.0000003787 -0.0000003826 -0.0000003858 -0.0000003883	-0.0000003899 -0.0000003905 -0.0000003900 -0.0000003883	-0.0000003851 -0.0000003802 -0.0000003735 -0.0000003647	-0.0000003534 -0.0000003394 -0.0000003221 -0.0000003013	-0.0000002763 -0.0000002466 -0.0000002116 -0.0000001703	-0.0000001220 -0.0000000656
0.0000000000	0.0000000775	0.0000001673	0.0000002710	0.0000003908	0.0000005288	0.0000006875	0.0000008701 0.0000010796 0.0000013199 0.0000015953 0.0000019106 0.0000022712 0.0000026832 0.0000031538	0.0000036906 0.0000043026 0.0000049998 0.0000057933 0.0000066959 0.0000077216 0.0000088864 0.0000102082	0.0000117069 0.0000134049 0.0000153273 0.0000175020 0.0000199602 0.0000227367 0.0000258703 0.0000294041	0.0000333862 0.0000378699 0.0000429143 0.0000485851 0.0000549551 0.0000621048 0.0000701231 0.0000791085	0.0000891695 0.0001004259 0.0001130095 0.0001270655 0.0001427536 0.0001602490 0.0001797442 0.0002014503	0.0002255982 0.0002524410 0.0002822549 0.0003153420 0.0003520315 0.0003926825 0.0004376858 0.0004874667	0.0005424872 0.0006032488 0.0006702954 0.0007442163 0.0008256491 0.0009152833 0.0010138632 0.0011221924	0.0012411361 0.0013716264 0.0015146653 0.0016713294 0.0018427738 0.0020302369 0.0022350443 0.0024586141	0.0027024606 0.0029682014 0.0032575584 0.0035723667 0.0039145770 0.0042862608 0.0046896171 0.0051269755	0.0056008007 0.0030568289 -0.0000000435	-0.0000000463 -0.0000000491 -0.0000000521 -0.0000000552	-0.0000000585 -0.0000000619 -0.0000000654 -0.0000000692	-0.0000000730 -0.0000000770 -0.0000000812 -0.0000000855	-0.0000000900 -0.0000000947 -0.0000000995 -0.0000001045	-0.0000001097 -0.0000001150 -0.0000001205 -0.0000001262	-0.0000001320 -0.0000001380 -0.0000001441 -0.0000001504	-0.0000001568 -0.0000001634 -0.0000001702 -0.0000001771	-0.0000001841 -0.0000001912 -0.0000001985 -0.0000002059	-0.0000002134 -0.0000002209 -0.0000002286 -0.0000002363	-0.0000002442 -0.0000002520 -0.0000002599 -0.0000002678	-0.0000002758 -0.0000002837 -0.0000002916 -0.0000002995	-0.0000003073 -0.0000003150 -0.0000003226 -0.0000003301	-0.0000003374 -0.0000003445 -0.0000003514 -0.0000003580	-0.0000003644 -0.0000003703 -0.0000003759 -0.0000003810	-0.0000003856 -0.0000003895 -0.0000003928 -0.0000003953	-0.0000003970 -0.0000003976 -0.0000003971 -0.0000003953	-0.0000003921 -0.0000003871 -0.0000003803 -0.0000003713	-0.0000003598 -0.0000003455 -0.0000003280 -0.0000003068	-0.0000002814 -0.0000002511 -0.0000002154 -0.0000001734	-0.0000001242 -0.0000000668
0.0000000000	0.0000000789	0.0000001703	0.0000002759	0.0000003977	0.0000005382	0.0000006998	0.0000008856 0.0000010988 0.0000013434 0.0000016237 0.0000019446 0.0000023116 0.0000027310 0.0000032099	0.0000037563 0.0000043792 0.0000050888 0.0000058965 0.0000068151 0.0000078591 0.0000090446 0.0000103899	0.0000119153 0.0000136436 0.0000156002 0.0000178136 0.0000203156 0.0000231415 0.0000263309 0.0000299277	0.0000339807 0.0000385441 0.0000436784 0.0000494502 0.0000559336 0.0000632106 0.0000713717 0.0000805171	0.0000907572 0.0001022140 0.0001150217 0.0001293280 0.0001452953 0.0001631023 0.0001829447 0.0002050372	0.0002296151 0.0002569358 0.0002872806 0.0003209568 0.0003582996 0.0003996744 0.0004454790 0.0004961463	0.0005521464 0.0006139898 0.0006822303 0.0007574674 0.0008403501 0.0009315803 0.0010319157 0.0011421734	0.0012632351 0.0013960488 0.0015416346 0.0017010882 0.0018755853 0.0020663862 0.0022748401 0.0025023906	0.0027505793 0.0030210514 0.0033155608 0.0036359741 0.0039842776 0.0043625794 0.0047731181 0.0052182632	0.0057005249 0.0031112570 -0.0000000443	-0.0000000471 -0.0000000500 -0.0000000530 -0.0000000562	-0.0000000595 -0.0000000630 -0.0000000666 -0.0000000704	-0.0000000743 -0.0000000784 -0.0000000827 -0.0000000871	-0.0000000917 -0.0000000964 -0.0000001013 -0.0000001064	-0.0000001116 -0.0000001171 -0.0000001227 -0.0000001284	-0.0000001343 -0.0000001404 -0.0000001467 -0.0000001531	-0.0000001596 -0.0000001664 -0.0000001732 -0.0000001802	-0.0000001874 -0.0000001946 -0.0000002020 -0.0000002095	-0.0000002172 -0.0000002249 -0.0000002327 -0.0000002406	-0.0000002485 -0.0000002565 -0.0000002645 -0.0000002726	-0.0000002807 -0.0000002888 -0.0000002968 -0.0000003048	-0.0000003128 -0.0000003206 -0.0000003284 -0.0000003360	-0.0000003434 -0.0000003507 -0.0000003577 -0.0000003644	-0.0000003708 -0.0000003769 -0.0000003826 -0.0000003878	-0.0000003924 -0.0000003965 -0.0000003998 -0.0000004024	-0.0000004040 -0.0000004047 -0.0000004042 -0.0000004024	-0.0000003991 -0.0000003940 -0.0000003871 -0.0000003779	-0.0000003662 -0.0000003517 -0.0000003338 -0.0000003122	-0.0000002864 -0.0000002556 -0.0000002192 -0.0000001765	-0.0000001264 -0.0000000680
