0.0000000000	0.0000000852	0.0000001798	0.0000002846	0.0000004008	0.0000005293	0.0000006715	0.0000008286 0.0000010021 0.0000011937 0.0000014050 0.0000016380 0.0000018947 0.0000021775 0.0000024888 0.0000028314 0.0000032082 0.0000036224 0.0000040777 0.0000045778 0.0000051270 0.0000057298 0.0000063911 0.0000071165 0.0000079117 0.0000087832 0.0000097379 0.0000107833 0.0000119277 0.0000131799 0.0000145495 0.0000160470 0.0000176838 0.0000194719 0.0000214248 0.0000235568 0.0000258833 0.0000284212 0.0000311886 0.0000342050 0.0000374916 0.0000410713 0.0000449685 0.0000492098 0.0000538238 0.0000588413 0.0000642953 0.0000702216 0.0000766584 0.0000836470 0.0000912316 0.0000994599 0.0001083828 0.0001180552 0.0001285358 0.0001398876 0.0001521780 0.0001654794 0.0001798691 0.0001954299 0.0002122503 0.0002304249 0.0002500548 0.0002712480 0.0002941197 0.0003187928 0.0003453984 0.0003740762 0.0004049750 0.0004382533 0.0004740797 0.0005126336 0.0005541056 0.0005986986 0.0006466276 0.0006981211 0.0007534216 0.0008127863 0.0008764876 0.0009448142 0.0005090115 -0.0000000743 -0.0000000978 -0.0000001197 -0.0000001403 -0.0000001596 -0.0000001778 -0.0000001950 -0.0000002113 -0.0000002268 -0.0000002416 -0.0000002559 -0.0000002695 -0.0000002827 -0.0000002954 -0.0000003078 -0.0000003198 -0.0000003315 -0.0000003429 -0.0000003541 -0.0000003651 -0.0000003758 -0.0000003864 -0.0000003969 -0.0000004072 -0.0000004173 -0.0000004274 -0.0000004373 -0.0000004470 -0.0000004567 -0.0000004662 -0.0000004757 -0.0000004850 -0.0000004941 -0.0000005031 -0.0000005120 -0.0000005208 -0.0000005293 -0.0000005377 -0.0000005459 -0.0000005539 -0.0000005617 -0.0000005692 -0.0000005764 -0.0000005834 -0.0000005900 -0.0000005963 -0.0000006023 -0.0000006078 -0.0000006128 -0.0000006174 -0.0000006215 -0.0000006249 -0.0000006277 -0.0000006299 -0.0000006312 -0.0000006318 -0.0000006314 -0.0000006300 -0.0000006276 -0.0000006239 -0.0000006190 -0.0000006126 -0.0000006046 -0.0000005950 -0.0000005834 -0.0000005698 -0.0000005539 -0.0000005355 -0.0000005143 -0.0000004902 -0.0000004627 -0.0000004316 -0.0000003965 -0.0000003570 -0.0000003126 -0.0000002630 -0.0000002075 -0.0000001456 -0.0000000767
0.0000000000	0.0000000785	0.0000001656	0.0000002621	0.0000003691	0.0000004875	0.0000006184	0.0000007631 0.0000009229 0.0000010994 0.0000012940 0.0000015085 0.0000017450 0.0000020054 0.0000022921	0.0000026076 0.0000029546 0.0000033361 0.0000037554 0.0000042160 0.0000047218 0.0000052769 0.0000058860	0.0000065540 0.0000072864 0.0000080890 0.0000089682 0.0000099311 0.0000109850 0.0000121382 0.0000133996	0.0000147788 0.0000162861 0.0000179330 0.0000197315 0.0000216950 0.0000238377 0.0000261750 0.0000287236	0.0000315016 0.0000345285 0.0000378252 0.0000414144 0.0000453206 0.0000495699 0.0000541908 0.0000592138	0.0000646717 0.0000705998 0.0000770360 0.0000840212 0.0000915992 0.0000998169 0.0001087248 0.0001183771	0.0001288317 0.0001401507 0.0001524009 0.0001656533 0.0001799842 0.0001954752 0.0002122134 0.0002302919	0.0002498101 0.0002708742 0.0002935973 0.0003181001 0.0003445114 0.0003729682 0.0004036163 0.0004366112	0.0004721180 0.0005103124 0.0005513809 0.0005955219 0.0006429456 0.0006938756 0.0007485484 0.0008072152	0.0008701417 0.0004687822 -0.0000000684	-0.0000000901 -0.0000001103 -0.0000001292 -0.0000001470	-0.0000001637 -0.0000001796 -0.0000001946 -0.0000002089	-0.0000002225 -0.0000002356 -0.0000002482 -0.0000002603	-0.0000002721 -0.0000002834 -0.0000002945 -0.0000003053	-0.0000003158 -0.0000003261 -0.0000003362 -0.0000003461	-0.0000003559 -0.0000003655 -0.0000003750 -0.0000003843	-0.0000003936 -0.0000004027 -0.0000004117 -0.0000004206	-0.0000004294 -0.0000004381 -0.0000004466 -0.0000004551	-0.0000004634 -0.0000004716 -0.0000004796 -0.0000004875	-0.0000004952 -0.0000005028 -0.0000005101 -0.0000005173	-0.0000005242 -0.0000005309 -0.0000005373 -0.0000005434	-0.0000005492 -0.0000005547 -0.0000005597 -0.0000005644	-0.0000005686 -0.0000005723 -0.0000005755 -0.0000005781	-0.0000005801 -0.0000005813 -0.0000005818 -0.0000005815	-0.0000005802 -0.0000005780 -0.0000005746 -0.0000005701	-0.0000005642 -0.0000005569 -0.0000005479 -0.0000005373	-0.0000005247 -0.0000005101 -0.0000004931 -0.0000004737	-0.0000004514 -0.0000004261 -0.0000003975 -0.0000003651	-0.0000003288 -0.0000002879 -0.0000002422 -0.0000001911	-0.0000001341 -0.0000000706
0.0000000000	0.0000000789	0.0000001664	0.0000002635	0.0000003710	0.0000004900	0.0000006217	0.0000007671 0.0000009278 0.0000011051 0.0000013007 0.0000015164 0.0000017541 0.0000020159 0.0000023041	0.0000026213 0.0000029701 0.0000033536 0.0000037751 0.0000042381 0.0000047465 0.0000053046 0.0000059168	0.0000065884 0.0000073246 0.0000081314 0.0000090152 0.0000099831 0.0000110425 0.0000122018 0.0000134698	0.0000148562 0.0000163715 0.0000180270 0.0000198349 0.0000218087 0.0000239626 0.0000263121 0.0000288741	0.0000316667 0.0000347094 0.0000380234 0.0000416314 0.0000455580 0.0000498296 0.0000544748 0.0000595241	0.0000650106 0.0000709697 0.0000774397 0.0000844615 0.0000920791 0.0001003399 0.0001092945 0.0001189973	0.0001295067 0.0001408851 0.0001531994 0.0001665213 0.0001809273 0.0001964995 0.0002133254 0.0002314986	0.0002511191 0.0002722935 0.0002951356 0.0003197669 0.0003463166 0.0003749224 0.0004057312 0.0004388989	0.0004745918 0.0005129863 0.0005542701 0.0005986423 0.0006463146 0.0006975114 0.0007524706 0.0008114448	0.0008747010 0.0004712385 -0.0000000688	-0.0000000905 -0.0000001108 -0.0000001299 -0.0000001477	-0.0000001646 -0.0000001805 -0.0000001956 -0.0000002100	-0.0000002237 -0.0000002369 -0.0000002495 -0.0000002617	-0.0000002735 -0.0000002849 -0.0000002960 -0.0000003069	-0.0000003175 -0.0000003278 -0.0000003380 -0.0000003479	-0.0000003578 -0.0000003674 -0.0000003770 -0.0000003864	-0.0000003956 -0.0000004048 -0.0000004139 -0.0000004228	-0.0000004316 -0.0000004404 -0.0000004490 -0.0000004574	-0.0000004658 -0.0000004740 -0.0000004821 -0.0000004900	-0.0000004978 -0.0000005054 -0.0000005128 -0.0000005200	-0.0000005270 -0.0000005337 -0.0000005401 -0.0000005463	-0.0000005521 -0.0000005576 -0.0000005627 -0.0000005674	-0.0000005716 -0.0000005753 -0.0000005785 -0.0000005812	-0.0000005831 -0.0000005844 -0.0000005849 -0.0000005845	-0.0000005833 -0.0000005810 -0.0000005776 -0.0000005730	-0.0000005671 -0.0000005598 -0.0000005508 -0.0000005401	-0.0000005275 -0.0000005128 -0.0000004957 -0.0000004761	-0.0000004538 -0.0000004284 -0.0000003996 -0.0000003671	-0.0000003305 -0.0000002894 -0.0000002435 -0.0000001921	-0.0000001348 -0.0000000710
0.0000000000	0.0000000793	0.0000001673	0.0000002648	0.0000003729	0.0000004925	0.0000006248	0.0000007710 0.0000009325 0.0000011107 0.0000013073 0.0000015241 0.0000017630 0.0000020261 0.0000023158	0.0000026345 0.0000029851 0.0000033706 0.0000037942 0.0000042596 0.0000047706 0.0000053314 0.0000059468	0.0000066217 0.0000073617 0.0000081726 0.0000090609 0.0000100337 0.0000110985 0.0000122636 0.0000135381	0.0000149315 0.0000164544 0.0000181183 0.0000199354 0.0000219192 0.0000240840 0.0000264454 0.0000290204	0.0000318272 0.0000348853 0.0000382161 0.0000418424 0.0000457889 0.0000500821 0.0000547508 0.0000598257	0.0000653400 0.0000713293 0.0000778321 0.0000848895 0.0000925457 0.0001008484 0.0001098484 0.0001196004	0.0001301630 0.0001415990 0.0001539758 0.0001673651 0.0001818442 0.0001974953 0.0002144064 0.0002326717	0.0002523916 0.0002736733 0.0002966313 0.0003213873 0.0003480715 0.0003768223 0.0004077872 0.0004411231	0.0004769968 0.0005155859 0.0005570788 0.0006016759 0.0006495898 0.0007010460 0.0007562838 0.0008155568	0.0008791336 0.0004736265 -0.0000000691	-0.0000000910 -0.0000001114 -0.0000001305 -0.0000001485	-0.0000001654 -0.0000001814 -0.0000001966 -0.0000002110	-0.0000002248 -0.0000002381 -0.0000002508 -0.0000002630	-0.0000002749 -0.0000002864 -0.0000002975 -0.0000003084	-0.0000003191 -0.0000003295 -0.0000003397 -0.0000003497	-0.0000003596 -0.0000003693 -0.0000003789 -0.0000003883	-0.0000003976 -0.0000004069 -0.0000004160 -0.0000004249	-0.0000004338 -0.0000004426 -0.0000004512 -0.0000004598	-0.0000004682 -0.0000004764 -0.0000004846 -0.0000004925	-0.0000005003 -0.0000005080 -0.0000005154 -0.0000005226	-0.0000005296 -0.0000005364 -0.0000005428 -0.0000005490	-0.0000005549 -0.0000005604 -0.0000005655 -0.0000005702	-0.0000005745 -0.0000005783 -0.0000005815 -0.0000005841	-0.0000005861 -0.0000005874 -0.0000005879 -0.0000005875	-0.0000005862 -0.0000005840 -0.0000005806 -0.0000005760	-0.0000005700 -0.0000005626 -0.0000005536 -0.0000005429	-0.0000005302 -0.0000005154 -0.0000004982 -0.0000004786	-0.0000004561 -0.0000004305 -0.0000004016 -0.0000003689	-0.0000003322 -0.0000002909 -0.0000002447 -0.0000001931	-0.0000001355 -0.0000000714
0.0000000000	0.0000000797	0.0000001681	0.0000002661	0.0000003747	0.0000004949	0.0000006279	0.0000007748 0.0000009370 0.0000011162 0.0000013137 0.0000015316 0.0000017716 0.0000020360 0.0000023271	0.0000026474 0.0000029998 0.0000033871 0.0000038128 0.0000042804 0.0000047939 0.0000053575 0.0000059759	0.0000066542 0.0000073977 0.0000082126 0.0000091053 0.0000100828 0.0000111528 0.0000123237 0.0000136043	0.0000150046 0.0000165350 0.0000182070 0.0000200330 0.0000220265 0.0000242019 0.0000265749 0.0000291625	0.0000319830 0.0000350561 0.0000384032 0.0000420472 0.0000460130 0.0000503273 0.0000550188 0.0000601186	0.0000656599 0.0000716785 0.0000782131 0.0000853051 0.0000929988 0.0001013421 0.0001103861 0.0001201858	0.0001308002 0.0001422922 0.0001547295 0.0001681844 0.0001827344 0.0001984621 0.0002154560 0.0002338107	0.0002536272 0.0002750131 0.0002980834 0.0003229606 0.0003497755 0.0003786670 0.0004097835 0.0004432825	0.0004793319 0.0005181098 0.0005598059 0.0006046213 0.0006527698 0.0007044778 0.0007599861 0.0008195493	0.0008834373 0.0004759451 -0.0000000695	-0.0000000914 -0.0000001119 -0.0000001312 -0.0000001492	-0.0000001662 -0.0000001823 -0.0000001976 -0.0000002121	-0.0000002259 -0.0000002392 -0.0000002520 -0.0000002643	-0.0000002762 -0.0000002878 -0.0000002990 -0.0000003099	-0.0000003206 -0.0000003311 -0.0000003413 -0.0000003514	-0.0000003613 -0.0000003711 -0.0000003807 -0.0000003902	-0.0000003996 -0.0000004088 -0.0000004180 -0.0000004270	-0.0000004359 -0.0000004448 -0.0000004534 -0.0000004620	-0.0000004705 -0.0000004788 -0.0000004869 -0.0000004949	-0.0000005028 -0.0000005105 -0.0000005179 -0.0000005252	-0.0000005322 -0.0000005390 -0.0000005455 -0.0000005517	-0.0000005576 -0.0000005631 -0.0000005683 -0.0000005730	-0.0000005773 -0.0000005811 -0.0000005843 -0.0000005870	-0.0000005889 -0.0000005902 -0.0000005907 -0.0000005904	-0.0000005891 -0.0000005868 -0.0000005834 -0.0000005788	-0.0000005728 -0.0000005654 -0.0000005563 -0.0000005455	-0.0000005328 -0.0000005179 -0.0000005007 -0.0000004809	-0.0000004583 -0.0000004326 -0.0000004035 -0.0000003707	-0.0000003338 -0.0000002923 -0.0000002459 -0.0000001940	-0.0000001362 -0.0000000717
0.0000000000	0.0000000800	0.0000001689	0.0000002674	0.0000003765	0.0000004973	0.0000006308	0.0000007784 0.0000009415 0.0000011214 0.0000013199 0.0000015388 0.0000017800 0.0000020457 0.0000023381	0.0000026599 0.0000030139 0.0000034031 0.0000038308 0.0000043007 0.0000048166 0.0000053828 0.0000060042	0.0000066856 0.0000074327 0.0000082514 0.0000091483 0.0000101304 0.0000112055 0.0000123819 0.0000136686	0.0000150755 0.0000166131 0.0000182930 0.0000201277 0.0000221305 0.0000243162 0.0000267004 0.0000293002	0.0000321340 0.0000352217 0.0000385846 0.0000422458 0.0000462304 0.0000505650 0.0000552787 0.0000604025	0.0000659700 0.0000720171 0.0000785825 0.0000857080 0.0000934380 0.0001018207 0.0001109075 0.0001207535	0.0001314180 0.0001429643 0.0001554603 0.0001689788 0.0001835974 0.0001993994 0.0002164736 0.0002349151	0.0002548251 0.0002763120 0.0002994913 0.0003244860 0.0003514275 0.0003804555 0.0004117190 0.0004453762	0.0004815958 0.0005205569 0.0005624499 0.0006074770 0.0006558529 0.0007078053 0.0007635756 0.0008234201	0.0008876099 0.0004781931 -0.0000000698	-0.0000000919 -0.0000001125 -0.0000001318 -0.0000001499	-0.0000001670 -0.0000001832 -0.0000001985 -0.0000002131	-0.0000002270 -0.0000002404 -0.0000002532 -0.0000002656	-0.0000002775 -0.0000002891 -0.0000003004 -0.0000003114	-0.0000003221 -0.0000003326 -0.0000003430 -0.0000003531	-0.0000003630 -0.0000003729 -0.0000003825 -0.0000003921	-0.0000004015 -0.0000004108 -0.0000004200 -0.0000004290	-0.0000004380 -0.0000004469 -0.0000004556 -0.0000004642	-0.0000004727 -0.0000004810 -0.0000004892 -0.0000004973	-0.0000005052 -0.0000005129 -0.0000005204 -0.0000005277	-0.0000005347 -0.0000005415 -0.0000005481 -0.0000005543	-0.0000005602 -0.0000005658 -0.0000005710 -0.0000005757	-0.0000005800 -0.0000005838 -0.0000005871 -0.0000005897	-0.0000005917 -0.0000005930 -0.0000005935 -0.0000005932	-0.0000005919 -0.0000005896 -0.0000005862 -0.0000005815	-0.0000005755 -0.0000005680 -0.0000005589 -0.0000005481	-0.0000005353 -0.0000005203 -0.0000005030 -0.0000004832	-0.0000004605 -0.0000004347 -0.0000004054 -0.0000003725	-0.0000003354 -0.0000002937 -0.0000002471 -0.0000001950	-0.0000001368 -0.0000000720
0.0000000000	0.0000000804	0.0000001697	0.0000002686	0.0000003782	0.0000004995	0.0000006337	0.0000007820 0.0000009458 0.0000011265 0.0000013259 0.0000015458 0.0000017881 0.0000020550 0.0000023488	0.0000026721 0.0000030276 0.0000034186 0.0000038482 0.0000043202 0.0000048385 0.0000054073 0.0000060315	0.0000067160 0.0000074665 0.0000082889 0.0000091899 0.0000101765 0.0000112565 0.0000124382 0.0000137308	0.0000151441 0.0000166887 0.0000183763 0.0000202193 0.0000222312 0.0000244269 0.0000268219 0.0000294336	0.0000322803 0.0000353820 0.0000387602 0.0000424381 0.0000464408 0.0000507951 0.0000555303 0.0000606774	0.0000662702 0.0000723448 0.0000789402 0.0000860980 0.0000938633 0.0001022841 0.0001114122 0.0001213031	0.0001320161 0.0001436149 0.0001561678 0.0001697478 0.0001844330 0.0002003069 0.0002174588 0.0002359842	0.0002559848 0.0002775695 0.0003008542 0.0003259628 0.0003530268 0.0003821870 0.0004135927 0.0004474031	0.0004837876 0.0005229260 0.0005650097 0.0006102417 0.0006588377 0.0007110265 0.0007670507 0.0008271675	0.0008916494 0.0004803693 -0.0000000701	-0.0000000923 -0.0000001130 -0.0000001324 -0.0000001506	-0.0000001678 -0.0000001840 -0.0000001994 -0.0000002140	-0.0000002280 -0.0000002415 -0.0000002543 -0.0000002668	-0.0000002788 -0.0000002904 -0.0000003018 -0.0000003128	-0.0000003236 -0.0000003342 -0.0000003445 -0.0000003547	-0.0000003647 -0.0000003745 -0.0000003843 -0.0000003938	-0.0000004033 -0.0000004127 -0.0000004219 -0.0000004310	-0.0000004400 -0.0000004489 -0.0000004577 -0.0000004663	-0.0000004748 -0.0000004832 -0.0000004915 -0.0000004995	-0.0000005075 -0.0000005152 -0.0000005227 -0.0000005301	-0.0000005372 -0.0000005440 -0.0000005506 -0.0000005568	-0.0000005628 -0.0000005684 -0.0000005736 -0.0000005784	-0.0000005827 -0.0000005865 -0.0000005898 -0.0000005924	-0.0000005944 -0.0000005957 -0.0000005962 -0.0000005959	-0.0000005946 -0.0000005923 -0.0000005888 -0.0000005841	-0.0000005781 -0.0000005706 -0.0000005615 -0.0000005506	-0.0000005377 -0.0000005227 -0.0000005053 -0.0000004854	-0.0000004626 -0.0000004367 -0.0000004073 -0.0000003742	-0.0000003369 -0.0000002950 -0.0000002482 -0.0000001958	-0.0000001374 -0.0000000724
0.0000000000	0.0000000808	0.0000001704	0.0000002698	0.0000003799	0.0000005017	0.0000006365	0.0000007854 0.0000009499 0.0000011315 0.0000013318 0.0000015526 0.0000017959 0.0000020640 0.0000023590	0.0000026838 0.0000030409 0.0000034336 0.0000038651 0.0000043391 0.0000048597 0.0000054310 0.0000060579	0.0000067454 0.0000074992 0.0000083252 0.0000092302 0.0000102211 0.0000113058 0.0000124927 0.0000137909	0.0000152104 0.0000167618 0.0000184567 0.0000203078 0.0000223286 0.0000245338 0.0000269394 0.0000295625	0.0000324216 0.0000355369 0.0000389299 0.0000426239 0.0000466441 0.0000510176 0.0000557734 0.0000609431	0.0000665604 0.0000726616 0.0000792858 0.0000864750 0.0000942743 0.0001027320 0.0001119001 0.0001218342	0.0001325941 0.0001442438 0.0001568517 0.0001704911 0.0001852406 0.0002011840 0.0002184111 0.0002370175	0.0002571057 0.0002787850 0.0003021717 0.0003273901 0.0003545727 0.0003838606 0.0004154038 0.0004493623	0.0004859061 0.0005252159 0.0005674838 0.0006129139 0.0006617227 0.0007141400 0.0007704095 0.0008307896	0.0008955539 0.0004824728 -0.0000000704	-0.0000000927 -0.0000001135 -0.0000001330 -0.0000001513	-0.0000001685 -0.0000001848 -0.0000002003 -0.0000002150	-0.0000002290 -0.0000002425 -0.0000002555 -0.0000002679	-0.0000002800 -0.0000002917 -0.0000003031 -0.0000003142	-0.0000003250 -0.0000003356 -0.0000003460 -0.0000003562	-0.0000003663 -0.0000003762 -0.0000003859 -0.0000003956	-0.0000004051 -0.0000004145 -0.0000004237 -0.0000004329	-0.0000004419 -0.0000004509 -0.0000004597 -0.0000004684	-0.0000004769 -0.0000004853 -0.0000004936 -0.0000005017	-0.0000005097 -0.0000005175 -0.0000005250 -0.0000005324	-0.0000005395 -0.0000005464 -0.0000005530 -0.0000005593	-0.0000005653 -0.0000005709 -0.0000005761 -0.0000005809	-0.0000005852 -0.0000005891 -0.0000005923 -0.0000005950	-0.0000005970 -0.0000005983 -0.0000005988 -0.0000005985	-0.0000005972 -0.0000005949 -0.0000005914 -0.0000005867	-0.0000005807 -0.0000005731 -0.0000005639 -0.0000005530	-0.0000005401 -0.0000005250 -0.0000005075 -0.0000004875	-0.0000004646 -0.0000004386 -0.0000004091 -0.0000003758	-0.0000003384 -0.0000002963 -0.0000002493 -0.0000001967	-0.0000001380 -0.0000000727
0.0000000000	0.0000000811	0.0000001711	0.0000002709	0.0000003815	0.0000005038	0.0000006392	0.0000007887 0.0000009539 0.0000011362 0.0000013374 0.0000015591 0.0000018035 0.0000020726 0.0000023690	0.0000026950 0.0000030537 0.0000034480 0.0000038814 0.0000043574 0.0000048801 0.0000054539 0.0000060834	0.0000067738 0.0000075307 0.0000083603 0.0000092690 0.0000102641 0.0000113534 0.0000125453 0.0000138490	0.0000152744 0.0000168323 0.0000185344 0.0000203932 0.0000224225 0.0000246370 0.0000270527 0.0000296868	0.0000325580 0.0000356864 0.0000390937 0.0000428032 0.0000468403 0.0000512322 0.0000560081 0.0000611995	0.0000668404 0.0000729673 0.0000796194 0.0000868388 0.0000946709 0.0001031642 0.0001123708 0.0001223468	0.0001331520 0.0001448506 0.0001575115 0.0001712084 0.0001860199 0.0002020304 0.0002193299 0.0002380146	0.0002581874 0.0002799578 0.0003034428 0.0003287674 0.0003560643 0.0003854754 0.0004171513 0.0004512527	0.0004879502 0.0005274254 0.0005698711 0.0006154923 0.0006645065 0.0007171442 0.0007736505 0.0008342846	0.0008993213 0.0004845025 -0.0000000707	-0.0000000931 -0.0000001140 -0.0000001335 -0.0000001519	-0.0000001692 -0.0000001856 -0.0000002011 -0.0000002159	-0.0000002300 -0.0000002435 -0.0000002565 -0.0000002691	-0.0000002812 -0.0000002929 -0.0000003044 -0.0000003155	-0.0000003264 -0.0000003370 -0.0000003475 -0.0000003577	-0.0000003678 -0.0000003778 -0.0000003876 -0.0000003972	-0.0000004068 -0.0000004162 -0.0000004255 -0.0000004347	-0.0000004438 -0.0000004528 -0.0000004616 -0.0000004703	-0.0000004789 -0.0000004874 -0.0000004957 -0.0000005038	-0.0000005118 -0.0000005196 -0.0000005272 -0.0000005346	-0.0000005418 -0.0000005487 -0.0000005553 -0.0000005616	-0.0000005676 -0.0000005733 -0.0000005785 -0.0000005833	-0.0000005877 -0.0000005915 -0.0000005948 -0.0000005975	-0.0000005995 -0.0000006008 -0.0000006014 -0.0000006010	-0.0000005997 -0.0000005974 -0.0000005939 -0.0000005892	-0.0000005831 -0.0000005755 -0.0000005663 -0.0000005553	-0.0000005423 -0.0000005272 -0.0000005097 -0.0000004896	-0.0000004666 -0.0000004404 -0.0000004108 -0.0000003774	-0.0000003398 -0.0000002976 -0.0000002503 -0.0000001975	-0.0000001386 -0.0000000730
0.0000000000	0.0000000814	0.0000001718	0.0000002720	0.0000003830	0.0000005059	0.0000006417	0.0000007919 0.0000009577 0.0000011408 0.0000013427 0.0000015654 0.0000018108 0.0000020810 0.0000023785	0.0000027059 0.0000030660 0.0000034619 0.0000038970 0.0000043750 0.0000048998 0.0000054759 0.0000061079	0.0000068011 0.0000075611 0.0000083940 0.0000093064 0.0000103055 0.0000113992 0.0000125959 0.0000139048	0.0000153360 0.0000169002 0.0000186092 0.0000204755 0.0000225130 0.0000247364 0.0000271619 0.0000298066	0.0000326894 0.0000358304 0.0000392514 0.0000429759 0.0000470293 0.0000514389 0.0000562340 0.0000614464	0.0000671101 0.0000732617 0.0000799406 0.0000871892 0.0000950529 0.0001035804 0.0001128242 0.0001228404	0.0001336892 0.0001454350 0.0001581470 0.0001718992 0.0001867704 0.0002028455 0.0002202148 0.0002389749	0.0002592291 0.0002810873 0.0003046672 0.0003300939 0.0003575010 0.0003870307 0.0004188345 0.0004530734	0.0004899190 0.0005295534 0.0005721704 0.0006179757 0.0006671876 0.0007200378 0.0007767720 0.0008376508	0.0009029498 0.0004864573 -0.0000000710	-0.0000000934 -0.0000001144 -0.0000001341 -0.0000001525	-0.0000001699 -0.0000001863 -0.0000002019 -0.0000002168	-0.0000002309 -0.0000002445 -0.0000002576 -0.0000002702	-0.0000002823 -0.0000002941 -0.0000003056 -0.0000003168	-0.0000003277 -0.0000003384 -0.0000003489 -0.0000003592	-0.0000003693 -0.0000003793 -0.0000003891 -0.0000003988	-0.0000004084 -0.0000004179 -0.0000004272 -0.0000004365	-0.0000004456 -0.0000004546 -0.0000004635 -0.0000004722	-0.0000004809 -0.0000004893 -0.0000004977 -0.0000005059	-0.0000005139 -0.0000005217 -0.0000005294 -0.0000005368	-0.0000005440 -0.0000005509 -0.0000005576 -0.0000005639	-0.0000005699 -0.0000005756 -0.0000005808 -0.0000005857	-0.0000005901 -0.0000005939 -0.0000005972 -0.0000005999	-0.0000006020 -0.0000006033 -0.0000006038 -0.0000006034	-0.0000006021 -0.0000005998 -0.0000005963 -0.0000005916	-0.0000005855 -0.0000005779 -0.0000005686 -0.0000005576	-0.0000005445 -0.0000005293 -0.0000005117 -0.0000004915	-0.0000004684 -0.0000004422 -0.0000004125 -0.0000003789	-0.0000003412 -0.0000002988 -0.0000002513 -0.0000001983	-0.0000001392 -0.0000000733
0.0000000000	0.0000000817	0.0000001725	0.0000002731	0.0000003845	0.0000005078	0.0000006442	0.0000007950 0.0000009614 0.0000011452 0.0000013479 0.0000015714 0.0000018178 0.0000020890 0.0000023877	0.0000027164 0.0000030779 0.0000034753 0.0000039121 0.0000043919 0.0000049187 0.0000054970 0.0000061315	0.0000068274 0.0000075903 0.0000084264 0.0000093423 0.0000103453 0.0000114432 0.0000126445 0.0000139585	0.0000153952 0.0000169655 0.0000186810 0.0000205546 0.0000226000 0.0000248320 0.0000272668 0.0000299218	0.0000328157 0.0000359688 0.0000394030 0.0000431419 0.0000472110 0.0000516376 0.0000564513 0.0000616838	0.0000673693 0.0000735447 0.0000802494 0.0000875260 0.0000954200 0.0001039805 0.0001132600 0.0001233149	0.0001342056 0.0001459968 0.0001587579 0.0001725631 0.0001874919 0.0002036291 0.0002210655 0.0002398980	0.0002602304 0.0002821731 0.0003058440 0.0003313690 0.0003588819 0.0003885257 0.0004204523 0.0004548235	0.0004918114 0.0005315989 0.0005743806 0.0006203628 0.0006697647 0.0007228191 0.0007797725 0.0008408864	0.0009064378 0.0004883364 -0.0000000713	-0.0000000938 -0.0000001149 -0.0000001346 -0.0000001531	-0.0000001705 -0.0000001870 -0.0000002027 -0.0000002176	-0.0000002318 -0.0000002455 -0.0000002586 -0.0000002712	-0.0000002834 -0.0000002953 -0.0000003068 -0.0000003180	-0.0000003290 -0.0000003397 -0.0000003502 -0.0000003606	-0.0000003707 -0.0000003808 -0.0000003906 -0.0000004004	-0.0000004100 -0.0000004195 -0.0000004289 -0.0000004381	-0.0000004473 -0.0000004563 -0.0000004653 -0.0000004740	-0.0000004827 -0.0000004912 -0.0000004996 -0.0000005078	-0.0000005159 -0.0000005237 -0.0000005314 -0.0000005389	-0.0000005461 -0.0000005530 -0.0000005597 -0.0000005661	-0.0000005721 -0.0000005778 -0.0000005831 -0.0000005879	-0.0000005923 -0.0000005962 -0.0000005995 -0.0000006022	-0.0000006043 -0.0000006056 -0.0000006061 -0.0000006058	-0.0000006044 -0.0000006021 -0.0000005986 -0.0000005938	-0.0000005877 -0.0000005801 -0.0000005708 -0.0000005597	-0.0000005466 -0.0000005314 -0.0000005137 -0.0000004934	-0.0000004702 -0.0000004439 -0.0000004140 -0.0000003804	-0.0000003425 -0.0000002999 -0.0000002523 -0.0000001991	-0.0000001397 -0.0000000736
